Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.406250,-2.148962,-11.916972,12.698413,17.387057,47.081807,-17.387057,-6.837607,-4.884005,38.095238,-24.810745,-1.758242,-0.976801,2.539683,-19.340659,8.791209,16.605617,13.479853,-9.181929,-12.307692,2.148962,0.195360,-2.539683,8.791209
0.410156,-4.884005,-9.572650,11.135531,17.777778,46.691087,-20.903541,-0.195360,-8.400488,37.313797,-29.499389,-2.148962,-2.148962,0.586081,-19.340659,8.791209,12.698413,8.400488,-9.181929,-10.744811,-2.148962,-0.586081,4.102564,8.791209
0.414062,-2.930403,-11.135531,13.089133,16.605617,43.956044,-20.122100,0.195360,-6.837607,36.141636,-33.015873,-3.321123,-3.321123,-1.758242,-20.122100,9.963370,7.228327,3.321123,-12.307692,-12.698413,2.539683,0.195360,-0.195360,9.963370
0.417969,-5.274725,-15.824176,16.214896,16.996337,36.532357,-18.559219,-3.321123,-0.976801,31.843712,-35.360195,-4.493284,2.148962,-5.665446,-21.294261,9.963370,10.354090,0.586081,-11.526252,-15.824176,5.665446,4.884005,-5.665446,9.963370
0.421875,-12.307692,-14.261294,15.824176,15.042735,32.625153,-22.075702,-2.539683,-3.321123,29.499389,-33.406593,-4.884005,1.758242,-5.665446,-20.512821,8.009768,9.572650,-4.102564,-11.135531,-15.433455,1.367521,4.884005,0.195360,8.009768
0.425781,-16.214896,-13.089133,15.433455,11.526252,29.499389,-22.857143,-1.758242,-6.446886,29.108669,-31.843712,-3.321123,-3.711844,-4.102564,-18.168498,6.446886,4.884005,-8.009768,-12.307692,-15.042735,2.930403,4.102564,0.976801,6.446886
0.429688,-16.605617,-14.652015,16.214896,10.744811,26.373626,-20.512821,-7.228327,-2.148962,24.029304,-31.452991,-4.884005,-0.586081,-8.791209,-15.824176,5.665446,5.274725,-11.916972,-9.963370,-15.824176,4.493284,8.009768,-4.884005,5.665446
0.433594,-16.214896,-12.698413,13.089133,9.572650,30.671551,-25.982906,-8.400488,-1.367521,20.122100,-33.015873,-2.930403,0.976801,-8.791209,-15.824176,5.665446,4.493284,-17.777778,-7.228327,-12.698413,0.195360,6.446886,-2.930403,5.665446
0.437500,-14.261294,-10.354090,10.354090,6.446886,35.360195,-30.671551,-5.274725,-5.274725,16.605617,-31.843712,1.367521,-2.930403,-8.791209,-13.870574,7.228327,-0.586081,-22.857143,-4.884005,-9.963370,-2.148962,3.711844,0.195360,7.228327
0.441406,-8.791209,-13.089133,11.526252,4.884005,34.578755,-27.155067,-8.009768,-2.539683,10.354090,-29.108669,5.274725,-2.539683,-12.698413,-9.963370,10.354090,-2.148962,-24.029304,-2.930403,-11.135531,1.758242,2.539683,-4.884005,10.354090
0.445312,-11.135531,-14.652015,10.744811,4.884005,27.155067,-26.373626,-9.181929,0.195360,6.056166,-25.592186,7.228327,-0.976801,-15.042735,-5.665446,11.526252,-1.758242,-25.201465,-1.367521,-10.354090,2.148962,2.148962,-6.056166,11.526252
0.449219,-15.042735,-13.089133,6.837607,3.711844,21.294261,-29.108669,-4.493284,-3.711844,5.665446,-22.466422,11.135531,-6.056166,-12.698413,-3.711844,10.744811,-4.493284,-27.936508,-0.195360,-6.446886,-0.976801,-0.976801,-0.195360,10.744811
0.453125,-14.261294,-9.572650,3.321123,2.148962,18.559219,-27.936508,-1.367521,-5.665446,6.837607,-21.294261,15.433455,-11.135531,-9.963370,-2.930403,9.572650,-5.274725,-27.545788,-0.195360,-2.930403,-1.367521,-4.884005,0.195360,9.572650
0.457031,-13.870574,-6.837607,3.321123,5.274725,15.042735,-25.201465,-2.148962,0.586081,7.619048,-20.512821,14.652015,-6.056166,-8.400488,-1.367521,7.619048,-0.976801,-27.936508,2.539683,-2.930403,-2.930403,-2.539683,-2.539683,7.619048
0.460938,-12.307692,-1.758242,2.930403,4.102564,18.559219,-25.201465,0.586081,0.976801,10.744811,-20.122100,13.870574,-2.148962,-2.148962,-2.148962,4.493284,1.367521,-24.810745,2.930403,-2.539683,-8.791209,-3.321123,2.539683,4.493284
0.464844,-6.837607,1.758242,4.493284,2.930403,20.512821,-20.122100,2.148962,0.976801,12.698413,-15.433455,13.479853,-2.930403,3.321123,0.195360,1.367521,2.148962,-19.340659,1.758242,-4.102564,-6.837607,-5.665446,3.321123,1.367521
0.468750,-2.539683,-0.976801,8.009768,3.321123,19.340659,-13.870574,-0.195360,4.102564,11.135531,-11.135531,11.526252,0.976801,6.056166,0.976801,-0.195360,4.884005,-13.479853,0.586081,-7.619048,-1.367521,-3.321123,-4.102564,-0.195360
0.472656,-3.711844,0.195360,7.228327,3.711844,18.559219,-14.652015,0.195360,4.102564,10.354090,-10.744811,7.619048,3.711844,10.354090,-2.148962,-2.539683,6.056166,-9.181929,-0.586081,-6.837607,-3.711844,-1.758242,-2.930403,-2.539683
0.476562,-6.837607,0.586081,4.102564,1.367521,13.089133,-16.214896,1.367521,2.148962,8.400488,-10.744811,4.102564,0.586081,11.135531,-3.711844,-6.837607,3.321123,-8.400488,-0.586081,-3.711844,-7.619048,-2.930403,0.195360,-6.837607
0.480469,-3.711844,0.195360,3.711844,0.586081,11.526252,-11.916972,0.195360,1.758242,7.619048,-10.354090,4.102564,-0.586081,13.089133,-4.493284,-9.963370,3.711844,-7.228327,-0.195360,-3.321123,-2.930403,-0.976801,-5.665446,-9.963370
0.484375,-1.367521,-0.586081,5.274725,0.586081,13.089133,-12.307692,0.586081,4.493284,7.619048,-9.963370,2.539683,0.195360,13.870574,-5.274725,-8.791209,1.758242,-4.102564,1.367521,-4.884005,-1.367521,0.976801,-7.619048,-8.791209
0.488281,2.148962,0.976801,4.493284,0.976801,16.996337,-12.698413,4.102564,2.539683,8.400488,-7.619048,4.493284,-2.539683,17.387057,-5.274725,-11.916972,2.930403,-1.367521,5.274725,-4.102564,-4.493284,-0.976801,0.195360,-11.916972
0.492188,5.665446,1.758242,7.228327,0.976801,16.996337,-7.619048,8.009768,0.976801,8.400488,-2.148962,6.837607,-4.884005,20.122100,-2.148962,-11.135531,2.148962,0.976801,6.056166,-6.837607,-2.148962,0.195360,0.195360,-11.135531
0.496094,4.884005,0.976801,9.572650,4.493284,13.479853,-4.884005,7.228327,6.837607,7.619048,0.195360,4.493284,0.195360,18.559219,-1.758242,-8.009768,4.102564,4.102564,6.446886,-9.181929,-0.976801,2.148962,-3.711844,-8.009768
0.500000,2.539683,2.539683,8.791209,6.056166,14.652015,-7.228327,7.619048,7.228327,5.274725,1.367521,3.711844,1.758242,18.168498,-2.148962,-8.009768,6.446886,4.884005,7.228327,-8.400488,-4.884005,1.367521,0.586081,-8.009768
0.503906,1.367521,4.493284,6.446886,4.884005,16.996337,-10.354090,9.181929,3.321123,0.976801,4.884005,7.228327,-1.758242,16.996337,0.195360,-8.009768,3.321123,5.274725,6.837607,-6.056166,-6.446886,1.758242,5.274725,-8.009768
0.507812,-0.586081,1.367521,7.228327,6.056166,11.526252,-8.791209,6.446886,6.056166,-0.976801,4.493284,9.963370,0.586081,13.089133,2.930403,-5.274725,2.930403,4.884005,7.228327,-6.837607,-1.758242,3.711844,0.195360,-5.274725
0.511719,-1.367521,0.195360,7.228327,8.009768,9.572650,-8.400488,4.884005,10.354090,-5.665446,5.665446,11.916972,3.321123,8.009768,6.056166,-4.884005,6.837607,5.665446,10.744811,-6.837607,-2.539683,5.665446,0.195360,-4.884005
0.515625,-1.758242,2.148962,5.665446,8.009768,8.791209,-8.009768,9.572650,5.274725,-9.572650,10.744811,17.777778,-1.758242,8.400488,8.400488,-4.102564,4.884005,6.446886,14.261294,-5.274725,-4.884005,5.665446,6.446886,-4.102564
0.519531,-2.539683,2.148962,4.884005,8.400488,4.493284,-6.837607,12.307692,4.493284,-11.526252,14.652015,21.684982,-4.102564,9.572650,8.400488,-2.148962,4.493284,6.837607,15.433455,-4.493284,-2.930403,4.884005,4.493284,-2.148962
0.523438,-2.930403,2.148962,3.711844,8.791209,1.758242,-6.056166,9.963370,7.228327,-13.089133,14.261294,18.559219,0.586081,7.228327,8.009768,-2.930403,8.009768,8.400488,15.824176,-3.321123,-2.148962,4.884005,2.148962,-2.930403
0.527344,-6.837607,5.274725,1.367521,6.837607,0.586081,-8.009768,11.916972,3.321123,-16.214896,14.261294,18.168498,-0.976801,6.837607,8.400488,-3.711844,3.711844,6.837607,17.387057,-0.976801,-6.056166,3.711844,7.619048,-3.711844
0.531250,-4.102564,4.884005,0.586081,4.884005,-1.367521,-7.228327,15.042735,2.148962,-17.387057,14.652015,21.684982,-0.586081,6.446886,11.916972,-2.148962,1.367521,4.884005,19.731380,-0.195360,-2.148962,2.539683,5.274725,-2.148962
0.535156,-2.148962,0.976801,4.493284,6.056166,-5.274725,-4.102564,13.479853,8.009768,-18.559219,13.479853,22.466422,3.711844,3.321123,13.870574,-0.195360,3.321123,4.884005,22.075702,-4.102564,2.930403,2.930403,-0.195360,-0.195360
0.539062,-4.884005,1.367521,4.493284,6.837607,-9.572650,-5.665446,15.824176,9.963370,-21.684982,15.433455,22.466422,6.446886,2.930403,15.433455,-0.195360,5.274725,4.102564,25.592186,-4.102564,0.195360,4.493284,2.930403,-0.195360
0.542969,-6.056166,3.321123,2.930403,5.665446,-11.526252,-7.228327,19.340659,7.619048,-23.638584,18.559219,24.029304,3.711844,3.321123,17.387057,-2.148962,4.102564,2.148962,26.764347,-2.539683,-2.148962,2.148962,9.963370,-2.148962
0.546875,-6.056166,0.586081,4.493284,4.102564,-16.605617,-5.665446,15.042735,11.916972,-25.982906,18.559219,20.512821,6.446886,4.102564,15.824176,-5.274725,5.274725,2.930403,23.638584,-4.102564,2.930403,2.930403,1.758242,-5.274725
0.550781,-5.665446,-1.758242,3.321123,0.976801,-16.605617,-7.619048,9.963370,12.307692,-28.717949,16.996337,13.870574,11.526252,5.665446,11.135531,-10.744811,7.619048,2.539683,21.684982,-2.930403,4.884005,1.758242,-1.367521,-10.744811
0.554688,-4.102564,0.195360,0.976801,-2.148962,-14.261294,-9.572650,13.479853,5.665446,-29.890110,16.214896,16.214896,7.228327,9.572650,8.791209,-11.916972,3.711844,1.758242,23.247863,-0.586081,0.195360,-1.367521,2.539683,-11.916972
0.558594,1.758242,0.195360,2.539683,-4.102564,-16.996337,-2.148962,15.042735,6.056166,-29.108669,18.559219,16.996337,7.228327,11.526252,9.963370,-9.963370,2.148962,3.711844,24.420024,-2.148962,2.539683,-3.321123,-1.367521,-9.963370
0.562500,3.711844,0.976801,3.711844,-5.665446,-20.903541,2.930403,12.698413,9.181929,-25.982906,16.996337,14.261294,11.916972,11.135531,9.963370,-7.228327,2.930403,3.711844,25.592186,-3.321123,2.539683,-3.711844,-5.274725,-7.228327
0.566406,4.102564,3.321123,1.758242,-6.446886,-20.903541,2.539683,16.605617,5.274725,-26.764347,15.824176,18.168498,9.572650,11.135531,9.181929,-6.056166,3.321123,3.321123,28.327228,-1.367521,-2.148962,-5.274725,0.195360,-6.056166
0.570312,4.493284,4.493284,1.367521,-7.619048,-21.294261,3.711844,20.122100,2.930403,-26.373626,17.387057,19.340659,6.837607,13.479853,8.791209,-7.619048,2.539683,2.539683,30.671551,-0.976801,-0.976801,-8.791209,1.367521,-7.619048
0.574219,4.102564,1.367521,2.148962,-8.791209,-25.592186,6.056166,15.433455,3.711844,-25.592186,15.433455,15.433455,9.181929,12.307692,7.228327,-8.791209,2.539683,1.758242,30.280830,-1.758242,2.539683,-5.665446,-4.884005,-8.791209
0.578125,0.586081,0.586081,1.758242,-9.963370,-29.890110,6.446886,13.870574,3.711844,-27.936508,13.870574,13.479853,10.354090,11.135531,6.446886,-10.744811,3.321123,0.976801,30.671551,-1.367521,0.195360,-1.367521,-3.711844,-10.744811
0.582031,0.195360,2.539683,2.539683,-11.526252,-28.327228,8.400488,15.824176,0.195360,-25.201465,14.652015,14.652015,6.837607,14.652015,7.228327,-12.307692,1.367521,0.195360,30.280830,-2.148962,0.586081,-0.976801,0.195360,-12.307692
0.585938,2.148962,1.367521,4.884005,-9.963370,-27.545788,10.744811,14.261294,1.758242,-20.903541,11.916972,13.870574,6.056166,16.214896,5.665446,-6.837607,-3.321123,0.195360,26.373626,-4.493284,4.884005,3.321123,-3.321123,-6.837607
0.589844,-0.586081,0.586081,5.665446,-8.009768,-25.592186,8.009768,11.916972,3.711844,-20.903541,8.400488,11.526252,9.181929,15.042735,3.321123,-5.274725,-3.321123,0.195360,23.638584,-5.274725,4.102564,7.619048,-4.102564,-5.274725
0.593750,-3.321123,2.539683,4.493284,-8.009768,-23.638584,4.493284,13.870574,0.586081,-20.903541,6.837607,11.916972,9.181929,16.214896,1.367521,-5.274725,-4.102564,1.367521,23.247863,-4.102564,1.367521,7.619048,0.976801,-5.274725
0.597656,-2.148962,0.976801,6.837607,-7.228327,-24.810745,7.619048,15.042735,0.195360,-21.684982,8.400488,12.698413,7.228327,15.824176,1.367521,-3.711844,-6.446886,4.102564,21.294261,-6.446886,6.446886,8.791209,-3.711844,-3.711844
0.601562,-1.367521,-1.367521,8.009768,-5.274725,-22.857143,7.228327,14.261294,1.367521,-24.810745,10.744811,15.042735,4.884005,13.089133,3.321123,-3.321123,-6.056166,7.228327,22.466422,-7.619048,10.354090,11.526252,-7.228327,-3.321123
0.605469,-4.493284,-0.976801,7.619048,-4.493284,-23.247863,6.056166,12.698413,2.148962,-25.982906,12.698413,12.307692,4.884005,9.963370,4.493284,-5.665446,-4.102564,9.572650,22.466422,-7.228327,7.619048,13.089133,-3.321123,-5.665446
0.609375,-2.930403,-2.148962,6.837607,-2.539683,-19.340659,3.321123,15.042735,0.195360,-23.638584,14.261294,12.307692,-0.976801,10.354090,5.665446,-5.665446,-6.837607,9.181929,19.340659,-6.446886,9.572650,14.261294,-0.586081,-5.665446
0.613281,-1.367521,-7.228327,6.837607,0.976801,-19.731380,1.758242,9.572650,6.837607,-22.466422,12.698413,9.181929,0.195360,6.446886,6.056166,-5.274725,-5.665446,8.400488,15.042735,-6.446886,17.387057,17.387057,-6.446886,-5.274725
0.617188,-2.539683,-11.135531,5.274725,0.586081,-18.559219,-2.930403,5.274725,8.791209,-22.857143,10.354090,5.665446,5.274725,6.446886,2.930403,-6.837607,-2.148962,6.446886,13.089133,-4.884005,18.949939,17.777778,-6.837607,-6.837607
0.621094,-3.321123,-12.307692,3.711844,0.195360,-18.949939,-6.837607,8.791209,5.665446,-21.294261,8.400488,8.400488,5.274725,8.400488,2.148962,-7.228327,-1.367521,6.446886,11.526252,-3.321123,18.559219,12.698413,-3.321123,-7.228327
0.625000,-3.711844,-13.479853,5.274725,-0.586081,-24.029304,-2.930403,6.446886,8.009768,-23.247863,5.665446,11.916972,8.400488,4.884005,4.102564,-3.711844,-0.586081,6.056166,9.572650,-4.884005,22.857143,9.963370,-9.181929,-3.711844
0.628906,-4.884005,-14.261294,6.056166,-1.367521,-27.155067,-0.195360,2.148962,11.526252,-26.373626,4.884005,11.526252,15.042735,1.367521,6.446886,-2.539683,1.758242,6.446886,8.009768,-5.665446,22.466422,8.791209,-13.870574,-2.539683
0.632812,-8.400488,-10.744811,4.102564,-3.321123,-25.592186,-3.321123,3.711844,5.665446,-25.592186,2.930403,12.307692,13.089133,1.758242,5.665446,-2.930403,0.195360,6.837607,5.665446,-3.711844,17.387057,6.446886,-10.354090,-2.930403
0.636719,-6.837607,-8.791209,1.758242,-3.711844,-19.340659,-3.321123,3.711844,1.367521,-23.247863,2.148962,11.916972,9.181929,3.321123,2.539683,-1.367521,-2.148962,8.009768,1.758242,-1.367521,16.214896,4.493284,-11.135531,-1.367521
0.640625,-2.930403,-9.181929,2.148962,-4.493284,-15.824176,-2.539683,0.586081,1.758242,-20.903541,1.758242,8.400488,9.963370,3.711844,2.539683,-1.758242,-2.148962,8.791209,2.148962,-1.758242,16.605617,6.056166,-16.605617,-1.758242
0.644531,-1.367521,-5.665446,1.367521,-6.056166,-11.526252,-0.976801,0.195360,0.586081,-15.433455,2.148962,5.665446,11.526252,7.619048,0.195360,-1.367521,-1.367521,11.526252,2.148962,-0.976801,11.135531,6.837607,-14.261294,-1.367521
0.648438,2.539683,-2.930403,1.367521,-7.228327,-8.791209,0.976801,4.102564,-2.539683,-8.009768,2.930403,8.400488,8.009768,12.698413,2.148962,0.586081,-2.930403,11.135531,3.711844,-0.976801,13.479853,3.711844,-14.261294,0.586081
0.652344,7.228327,-2.148962,4.102564,-9.181929,-8.791209,3.711844,4.102564,0.195360,-6.837607,6.446886,11.135531,8.009768,14.261294,4.884005,3.711844,-3.711844,11.135531,6.056166,-3.711844,18.168498,2.148962,-18.949939,3.711844
0.656250,4.493284,0.195360,2.539683,-9.181929,-11.135531,3.711844,2.930403,2.539683,-6.446886,8.009768,9.572650,10.744811,16.214896,4.493284,4.884005,-2.930403,10.354090,6.837607,-2.148962,16.214896,3.711844,-16.214896,4.884005
0.660156,1.367521,4.884005,-0.195360,-9.572650,-11.135531,2.539683,5.274725,-0.586081,-6.837607,10.354090,10.354090,5.665446,16.605617,4.493284,6.446886,-8.009768,9.181929,8.400488,0.586081,12.307692,2.539683,-9.181929,6.446886
0.664062,0.586081,5.274725,-0.586081,-8.791209,-13.089133,5.274725,6.056166,-0.976801,-10.354090,15.433455,11.135531,0.195360,13.870574,6.056166,8.400488,-11.135531,11.526252,7.619048,0.976801,14.261294,4.102564,-10.744811,8.400488
0.667969,2.148962,3.321123,-0.195360,-6.446886,-14.261294,8.400488,1.367521,3.321123,-11.916972,15.433455,9.181929,4.493284,11.135531,4.493284,8.009768,-6.056166,16.605617,7.619048,0.586081,15.824176,6.837607,-15.433455,8.009768
0.671875,0.586081,4.493284,-3.321123,-5.274725,-12.698413,4.884005,4.102564,0.586081,-13.089133,16.214896,9.572650,2.539683,10.354090,4.493284,7.619048,-7.619048,19.340659,8.009768,3.711844,12.698413,4.102564,-8.791209,7.619048
0.675781,2.930403,4.493284,-4.884005,-6.837607,-12.307692,3.321123,6.446886,-1.367521,-12.698413,15.433455,9.963370,-0.195360,8.791209,5.665446,8.400488,-10.354090,18.949939,6.446886,5.274725,12.307692,0.195360,-7.619048,8.400488
0.679688,4.884005,2.539683,-4.493284,-6.837607,-14.261294,4.493284,2.148962,4.493284,-14.261294,11.526252,5.274725,6.446886,6.056166,3.321123,6.056166,-5.665446,17.387057,4.102564,4.884005,16.605617,0.195360,-13.089133,6.056166
0.683594,2.148962,3.321123,-6.056166,-6.446886,-11.526252,0.195360,1.367521,3.321123,-15.824176,9.181929,1.367521,9.181929,5.274725,0.195360,8.791209,-9.572650,15.433455,2.930403,6.446886,13.089133,0.586081,-9.963370,8.791209
0.687500,1.367521,6.446886,-6.446886,-7.228327,-7.228327,-2.539683,4.102564,0.195360,-13.089133,8.791209,1.367521,4.102564,7.619048,-2.539683,8.400488,-11.526252,13.870574,1.758242,6.837607,9.963370,0.195360,-5.274725,8.400488
0.691406,1.758242,6.056166,-2.148962,-4.493284,-8.400488,2.930403,2.930403,2.930403,-11.916972,11.135531,-0.976801,4.884005,7.619048,-2.148962,8.400488,-8.791209,14.652015,1.367521,2.539683,15.042735,2.930403,-10.744811,8.400488
0.695312,-1.367521,6.837607,-0.586081,-0.586081,-10.354090,4.884005,2.148962,6.837607,-8.791209,12.307692,-2.930403,8.009768,6.837607,-0.976801,8.009768,-4.884005,20.903541,0.195360,0.976801,13.479853,5.665446,-12.307692,8.009768
0.699219,-0.976801,9.572650,-1.758242,-0.195360,-4.884005,3.711844,4.493284,2.539683,-4.102564,15.433455,-2.539683,0.586081,8.400488,-0.976801,7.228327,-5.274725,24.810745,-2.930403,2.148962,9.572650,1.367521,-7.228327,7.228327
0.703125,3.711844,9.181929,-2.539683,-0.586081,-0.195360,4.884005,4.884005,0.195360,0.195360,16.996337,-0.586081,-3.711844,10.354090,0.976801,8.009768,-6.056166,27.936508,-6.446886,2.930403,10.744811,-1.367521,-6.837607,8.009768
0.707031,4.884005,7.228327,-3.711844,0.195360,0.976801,4.102564,0.976801,2.148962,3.321123,16.214896,-2.539683,0.195360,9.572650,2.148962,9.572650,-4.102564,32.234432,-9.572650,4.102564,10.744811,-2.539683,-9.572650,9.572650
0.710938,5.665446,7.228327,-6.837607,0.195360,6.056166,0.195360,-0.195360,1.367521,8.400488,14.261294,-4.102564,0.586081,12.698413,1.758242,10.354090,-4.884005,33.015873,-11.135531,7.228327,7.228327,-2.930403,-5.274725,10.354090
0.714844,9.572650,6.056166,-7.228327,-0.976801,7.228327,-1.758242,2.148962,0.195360,12.698413,13.089133,-4.884005,0.195360,16.605617,3.711844,9.181929,-7.228327,30.671551,-10.744811,7.619048,11.135531,-2.930403,-5.665446,9.181929
0.718750,11.135531,2.539683,-5.665446,0.195360,5.274725,-1.367521,0.195360,3.711844,15.824176,10.354090,-8.400488,3.321123,16.605617,4.884005,6.837607,-6.446886,30.671551,-11.526252,6.056166,18.168498,0.586081,-10.744811,6.837607
0.722656,6.837607,2.148962,-6.446886,0.976801,4.493284,-4.493284,-0.976801,4.884005,16.996337,7.619048,-11.526252,4.493284,15.824176,4.884005,2.930403,-6.056166,28.327228,-11.916972,6.837607,14.652015,2.930403,-6.056166,2.930403
0.726562,4.493284,4.884005,-8.791209,-0.195360,4.102564,-4.493284,-0.195360,1.367521,19.340659,6.837607,-13.089133,0.976801,15.042735,6.837607,1.367521,-8.009768,25.592186,-12.698413,9.181929,10.744811,2.148962,-0.976801,1.367521
0.730469,5.274725,5.665446,-8.009768,-0.586081,5.274725,-0.976801,-2.148962,1.367521,16.605617,9.181929,-11.526252,-0.195360,11.526252,8.791209,3.711844,-10.354090,25.201465,-13.089133,8.400488,14.652015,2.148962,-4.102564,3.711844
0.734375,5.665446,6.056166,-7.228327,1.367521,6.056166,0.586081,-5.274725,4.493284,11.916972,9.963370,-11.135531,2.148962,8.400488,6.056166,6.056166,-6.446886,25.982906,-11.135531,7.619048,13.089133,3.321123,-7.619048,6.056166
0.738281,7.619048,9.572650,-8.791209,2.148962,13.089133,-1.758242,-2.148962,2.539683,14.261294,10.354090,-6.837607,-0.195360,11.916972,5.274725,7.228327,-6.837607,25.201465,-8.009768,9.181929,8.400488,0.586081,-1.367521,7.228327
